event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2016-09-03,Jarjis Danho,Christian Colombo,UFC Fight Night: Arlovski vs. Barnett,wayback_bfo_v2,https://web.archive.org/web/20190820093315/https://www.bestfightodds.com/events/ufc-fight-night-93-arlovski-vs-barnett-1139,2019-08-20,0.347826,0.105263,0.222222,0.300752,0.1,0.210526
2016-09-24,Cristiane Justino,Lina Lansberg,UFC Fight Night: Cyborg vs. Lansberg,wayback_bfo_v2,https://web.archive.org/web/20190822091850/https://www.bestfightodds.com/events/ufc-fight-night-95-cyborg-vs-lansberg-1167,2019-08-22,0.830508,0.133333,0.086957,0.076923,0.0625,0.045455
2016-11-19,Ryan Bader,Rogerio Nogueira,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.810811,0.1,0.285714,0.171429,0.101695,0.08
2016-11-19,Thomas Almeida,Albert Morales,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.759494,0.126316,0.155039,0.142857,0.098361,0.137931
2016-11-19,Claudia Gadelha,Cortney Casey,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.214286,0.176471,0.556869,0.088235,0.088235,0.137931
2016-11-19,Krzysztof Jotko,Thales Leites,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.151899,0.068182,0.27907,0.136364,0.275229,0.357143
2016-11-19,Kamaru Usman,Warlley Alves,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.122449,0.101695,0.346405,0.121212,0.181818,0.164384
2016-11-19,Sergio Moraes,Zak Ottow,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.142857,0.4,0.25,0.111111,0.166667,0.222222
2016-11-19,Gadzhimurad Antigulov,Marcos Rogerio de Lima,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.2,0.2,0.133333,0.47619,0.133333,0.142857
2016-11-19,Luis Henrique,Christian Colombo,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.333333,0.285714,0.266667,0.222222,0.076923,0.111111
2016-11-19,Pedro Munhoz,Justin Scoggins,UFC Fight Night: Bader vs. Nogueira,wayback_bfo_v2,https://web.archive.org/web/20190720025759/https://www.bestfightodds.com/events/ufc-fight-night-100-bader-vs-nogueira-1185,2019-07-20,0.1,0.111111,0.266667,0.243902,0.125,0.384615
2017-01-15,Nina Nunes,Jocelyn Jones-Lybarger,UFC Fight Night: Rodriguez vs. Penn,wayback_bfo_v2,https://web.archive.org/web/20190824210509/https://www.bestfightodds.com/events/ufc-fight-night-103-rodriguez-vs-penn-1219,2019-08-24,0.148148,0.171429,0.292683,0.148148,0.090909,0.333333
2017-02-04,Adam Milstead,Curtis Blaydes,UFC Fight Night: Bermudez vs. The Korean Zombie,wayback_bfo_v2,https://web.archive.org/web/20190919103619/https://www.bestfightodds.com/events/ufc-fight-night-104-bermudez-vs-korean-zombie-1226,2019-09-19,0.166667,0.08,0.137931,0.47619,0.133333,0.226501
2017-02-04,Alex Morono,Niko Price,UFC Fight Night: Bermudez vs. The Korean Zombie,wayback_bfo_v2,https://web.archive.org/web/20190919103619/https://www.bestfightodds.com/events/ufc-fight-night-104-bermudez-vs-korean-zombie-1226,2019-09-19,0.222222,0.153846,0.240096,0.285714,0.125,0.210526
2017-05-13,Eddie Alvarez,Dustin Poirier,UFC 211: Miocic vs. Dos Santos,wayback_bfo_v2,https://web.archive.org/web/20170711142300/https://www.bestfightodds.com/events/ufc-211-miocic-vs-dos-santos-2-1252,2017-07-11,0.203046,0.117647,0.285714,0.222222,0.111111,0.268456
2017-06-03,Antonio Carlos Junior,Eric Spicely,UFC 212: Aldo vs. Holloway,wayback_bfo_v2,https://web.archive.org/web/20190717203204/https://www.bestfightodds.com/events/ufc-212-aldo-vs-holloway-1257,2019-07-17,0.2,0.275862,0.333333,0.066667,0.153846,0.2
2017-06-03,Deiveson Figueiredo,Marco Beltran,UFC 212: Aldo vs. Holloway,wayback_bfo_v2,https://web.archive.org/web/20190717203204/https://www.bestfightodds.com/events/ufc-212-aldo-vs-holloway-1257,2019-07-17,0.25,0.181818,0.25641,0.173913,0.133333,0.243902
2017-06-25,Dominick Reyes,Joachim Christensen,UFC Fight Night: Chiesa vs. Lee,wayback_bfo_v2,https://web.archive.org/web/20190718013824/https://www.bestfightodds.com/events/ufc-fight-night-112-chiesa-vs-lee-1276,2019-07-18,0.470588,0.150943,0.25,0.111111,0.111111,0.142857
2017-06-25,Carla Esparza,Maryna Moroz,UFC Fight Night: Chiesa vs. Lee,wayback_bfo_v2,https://web.archive.org/web/20190718013824/https://www.bestfightodds.com/events/ufc-fight-night-112-chiesa-vs-lee-1276,2019-07-18,0.166667,0.142857,0.555556,0.095238,0.142857,0.166667
2017-07-16,Cynthia Calvillo,Joanne Wood,UFC Fight Night: Nelson vs. Ponzinibbio,wayback_bfo_v2,https://web.archive.org/web/20190822100716/https://www.bestfightodds.com/events/ufc-fight-night-113-nelson-vs-ponzinibbio-1293,2019-08-22,0.109091,0.363636,0.290909,0.169014,0.0625,0.209059
2017-07-29,Daniel Cormier,Jon Jones,UFC 214: Cormier vs. Jones 2,wayback_bfo_v2,https://web.archive.org/web/20190717204720/https://www.bestfightodds.com/events/ufc-214-cormier-vs-jones-2-1303,2019-07-17,0.140351,0.083333,0.195122,0.210526,0.173913,0.454545
2017-07-29,Cristiane Justino,Tonya Evinger,UFC 214: Cormier vs. Jones 2,wayback_bfo_v2,https://web.archive.org/web/20190717204720/https://www.bestfightodds.com/events/ufc-214-cormier-vs-jones-2-1303,2019-07-17,0.847638,0.11215,0.105263,0.050847,0.069767,0.044118
2017-11-25,Song Yadong,Bharat Kandare,UFC Fight Night: Bisping vs. Gastelum,wayback_bfo_v2,https://web.archive.org/web/20190724084132/https://www.bestfightodds.com/events/ufc-fight-night-122-bisping-vs-gastelum-1363,2019-07-24,0.243902,0.05571,,0.122951,0.151515,0.25
2017-12-01,DeAnna Bennett,Melinda Fabian,The Ultimate Fighter: A New World Champion Finale,wayback_bfo_v2,https://web.archive.org/web/20140703031529/https://www.bestfightodds.com/events/ufc-the-ultimate-fighter-brazil-3-finale-812,2014-07-03,,,,,,0.4
2017-12-02,Tecia Torres,Michelle Waterson-Gomez,UFC 218: Holloway vs. Aldo 2,wayback_bfo_v2,https://web.archive.org/web/20190824095914/https://www.bestfightodds.com/events/ufc-218-holloway-vs-aldo-2-1368,2019-08-24,0.090909,0.105263,0.616858,0.112676,0.133333,0.2
2017-12-30,Cristiane Justino,Holly Holm,UFC 219: Cyborg vs. Holm,wayback_bfo_v2,https://web.archive.org/web/20190720032017/https://www.bestfightodds.com/events/ufc-219-cyborg-vs-holm-1387,2019-07-20,0.598394,0.090909,0.235294,0.125,0.047619,0.181818
2017-12-30,Khalil Rountree Jr.,Michal Oleksiejczuk,UFC 219: Cyborg vs. Holm,wayback_bfo_v2,https://web.archive.org/web/20190720032017/https://www.bestfightodds.com/events/ufc-219-cyborg-vs-holm-1387,2019-07-20,0.173913,0.153846,0.447761,0.177515,0.08,0.105263
2017-12-30,Marvin Vettori,Omari Akhmedov,UFC 219: Cyborg vs. Holm,wayback_bfo_v2,https://web.archive.org/web/20190720032017/https://www.bestfightodds.com/events/ufc-219-cyborg-vs-holm-1387,2019-07-20,0.325203,0.181818,0.307692,0.117647,0.086957,0.222222
2018-03-03,Cristiane Justino,Yana Santos,UFC 222: Cyborg vs. Kunitskaya,wayback_bfo_v2,https://web.archive.org/web/20190824201615/https://www.bestfightodds.com/events/ufc-222-cyborg-vs-kunitskaya-1422,2019-08-24,0.751861,0.170213,0.142857,,,
2018-08-25,Joanne Wood,Kalindra Faria,UFC Fight Night: Gaethje vs. Vick,wayback_bfo_v2,https://web.archive.org/web/20190307162706/https://www.bestfightodds.com/events/ufc-fight-night-135-gaethje-vs-vick-1528,2019-03-07,0.105263,0.0625,0.550562,0.076923,0.125,0.307692
2014-07-05,Kevin Casey,Bubba Bush,UFC 175: Weidman vs Machida,bfo_final_pass,,2026-03-18,,,0.136986,,,
2014-11-08,Juliana Lima,Nina Nunes,UFC Fight Night 56: Shogun vs Saint Preux,bfo_final_pass,,2026-03-18,0.181818,0.12987,0.289296,,,
2015-02-22,Matt Dwyer,William Macario,UFC Fight Night: Bigfoot vs Mir,bfo_final_pass,,2026-03-18,0.13947,0.07732,0.110254,0.590164,0.077922,0.22805
2015-02-22,Mike de la Torre,Tiago dos Santos e Silva,UFC Fight Night: Bigfoot vs Mir,bfo_final_pass,,2026-03-18,0.13544,0.169205,0.158919,0.142857,0.078431,0.184049
2015-09-05,Tiago dos Santos e Silva,Clay Collard,UFC 191: Johnson vs Dodson 2,bfo_final_pass,,2026-03-18,0.142857,0.093458,0.169014,,,
2015-10-24,Nicolas Dalby,Darren Till,UFC Fight Night: Holohan vs Smolka,bfo_final_pass,,2026-03-18,0.15873,0.117647,0.333333,0.2,0.072993,0.333333
2016-02-06,Ovince Saint Preux,Rafael Cavalcante,UFC Fight Night: Hendricks vs Thompson,bfo_final_pass,,2026-03-18,0.607843,0.2,0.142857,0.181818,0.076923,
2016-06-18,Joanne Wood,Valerie Letourneau,UFC Fight Night: MacDonald vs Thompson,bfo_final_pass,,2026-03-18,0.090909,0.076923,0.333333,0.2,0.142857,0.454545
2016-09-10,Jessica Andrade,Joanne Wood,UFC 203: Miocic vs. Overeem,bfo_final_pass,,2026-03-18,0.228571,0.196721,0.292683,0.123077,0.075949,0.346021
2016-11-12,Tyron Woodley,Stephen Thompson,UFC 205: Alvarez vs McGregor,bfo_final_pass,,2026-03-18,0.25,0.071429,0.172911,0.434783,0.0625,0.272109
2016-12-09,Shane Burgos,Tiago dos Santos e Silva,UFC Fight Night: Lewis vs. Abdurakhimov,bfo_final_pass,,2026-03-18,0.222222,0.166667,0.266667,,,
2016-12-30,Alex Oliveira,Tim Means,UFC 207: Nunes vs. Rousey,bfo_final_pass,,2026-03-18,0.173913,0.148148,0.32,0.255428,0.142857,0.266667
2017-03-11,Vitor Belfort,Kelvin Gastelum,UFC Fight Night: Belfort vs. Gastelum,bfo_final_pass,,2026-03-18,,,,0.224719,0.298507,0.344828
2017-03-11,Bethe Correia,Marion Reneau,UFC Fight Night: Belfort vs. Gastelum,bfo_final_pass,,2026-03-18,0.090909,0.117647,0.111111,,,
2017-10-07,Beneil Dariush,Evan Dunham,UFC 216: Ferguson vs. Lee,bfo_final_pass,,2026-03-18,0.197044,0.206897,0.4,0.090909,0.076923,0.258065
2017-10-07,Lando Vannata,Bobby Green,UFC 216: Ferguson vs. Lee,bfo_final_pass,,2026-03-18,0.273973,0.13289,0.363636,0.111111,0.076923,0.275862
2017-11-11,Nina Nunes,Angela Hill,UFC Fight Night: Poirier vs. Pettis,bfo_final_pass,,2026-03-18,,,,,,0.266667
2018-07-28,Nina Nunes,Randa Markos,UFC Fight Night: Alvarez vs. Poirier 2,bfo_final_pass,,2026-03-18,,,,0.066667,0.117647,0.347222
2022-02-05,Chidi Njokuani,Marc-Andre Barriault,UFC Fight Night: Hermansson vs. Strickland,bfo_final_pass,,2026-03-18,,,,0.42523,0.148148,0.25641
2022-06-11,Kyung Ho Kang,Batgerel Danaa,UFC 275: Teixeira vs. Prochazka,bfo_final_pass,,2026-03-18,,,,0.353982,0.058824,0.25
2023-06-17,Nicolas Dalby,Muslim Salikhov,UFC Fight Night: Vettori vs. Cannonier,bfo_final_pass,,2026-03-18,,,,0.241935,0.063158,0.217391
2023-07-01,Ariane Lipski,Melissa Gatto,UFC Fight Night: Strickland vs. Magomedov,bfo_final_pass,,2026-03-18,,,,0.111111,0.057471,0.29703
2023-07-15,Mayra Bueno Silva,Holly Holm,UFC Fight Night: Holm vs. Bueno Silva,bfo_final_pass,,2026-03-18,,,0.204082,,,
2023-08-05,Cody Durden,Jake Hadley,UFC Fight Night: Sandhagen vs. Font,bfo_final_pass,,2026-03-18,,,,0.153846,0.111111,0.363636
2023-09-09,Charles Radtke,Blood Diamond,UFC 293: Adesanya vs. Strickland,bfo_final_pass,,2026-03-18,0.285714,0.416667,0.232558,0.153846,0.034483,0.142857
2023-09-09,Kevin Jousset,Kiefer Crosbie,UFC 293: Adesanya vs. Strickland,bfo_final_pass,,2026-03-18,0.373832,0.081081,0.244898,0.179104,0.098361,0.21544
2022-02-05,John Castaneda,Miles Johns,UFC FN: Hermansson vs. Strickland,wayback_bfo_final2,,,0.166667,0.076923,0.218341,0.25,0.090909,0.421941
2018-09-22,Randa Markos,Marina Rodriguez,UFC FN: Marreta vs. Anders,wayback_bfo_final2,,,0.095238,0.16,0.408163,0.142857,0.137931,0.338983
2014-07-06,Robert Drysdale,Keith Berish,The Ultimate Fighter: Team Edgar vs. Team Penn Finale,bfo_manual_recovery,https://web.archive.org/web/20140712153836/https://www.bestfightodds.com/events/ufc-the-ultimate-fighter-19-finale-832,2026-03-19T14:59:47Z,,,0.14218,,,0.105337
2014-12-12,KJ Noons,Daron Cruickshank,The Ultimate Fighter: A Champion Will Be Crowned Finale,bfo_manual_recovery,https://web.archive.org/web/20150425090510/https://www.bestfightodds.com/events/ufc-the-ultimate-fighter-20-finale-912,2026-03-19T14:59:47Z,0.196721,0.063911,0.213333,0.251256,0.07874,0.458015
2014-12-12,Joanne Wood,Seo Hee Ham,The Ultimate Fighter: A Champion Will Be Crowned Finale,bfo_manual_recovery,https://web.archive.org/web/20150425090510/https://www.bestfightodds.com/events/ufc-the-ultimate-fighter-20-finale-912,2026-03-19T14:59:47Z,0.47619,0.090909,0.402145,0.058824,0.090909,0.13741
2015-02-28,Roman Salazar,Norifumi Yamamoto,UFC 184: Rousey vs Zingano,bfo_manual_recovery,https://web.archive.org/web/20150425081312/https://www.bestfightodds.com/events/ufc-184-rousey-vs-zingano-896,2026-03-19T14:59:47Z,0.144509,0.15456,0.204604,0.383632,0.07335,0.255428
2016-01-30,Damon Jackson,Levan Makashvili,UFC on FOX: Johnson vs. Bader,bfo_manual_recovery,https://web.archive.org/web/20170711152208/https://www.bestfightodds.com/events/ufc-on-fox-18-johnson-vs-bader-1038,2026-03-19T14:59:47Z,0.076923,0.166667,0.166667,0.357143,0.076923,0.444444
2017-07-07,Drakkar Klose,Marc Diakiese,The Ultimate Fighter: Redemption Finale,bfo_manual_recovery,https://web.archive.org/web/20190724083126/https://www.bestfightodds.com/events/ufc-the-ultimate-fighter-25-finale-johnson-vs-gaethje-1289,2026-03-19T15:05:12Z,0.125,0.090909,0.2,0.4,0.090909,0.333333
2022-11-12,Zhang Weili,Carla Esparza,UFC 281: Adesanya vs. Pereira,fanduel_sportsbook,https://boardroom.tv/carla-esparza-zhang-weili-odds-props-prediction-ufc-281/,2022-11-12T00:00:00Z,0.444444,0.083333,0.338983,0.0625,0.0625,0.166667
2022-11-12,Dustin Poirier,Michael Chandler,UFC 281: Adesanya vs. Pereira,fanduel_sportsbook,https://boardroom.tv/dustin-poirier-michael-chandler-odds-props-prediction-ufc-281/,2022-11-12T00:00:00Z,0.444444,0.125,0.208333,0.208333,0.090909,0.095238
2022-12-10,Ilia Topuria,Bryce Mitchell,UFC 282: Blachowicz vs. Ankalaev,betonline_sportsbook,https://flurrysports.org/bryce-mitchell-vs-ilia-topuria-prediction-ufc-282-betting-odds-picks/,2022-12-10T00:00:00Z,0.285714,0.142857,0.277778,0.076923,0.166667,0.285714
2023-04-08,Israel Adesanya,Alex Pereira,UFC 287: Pereira vs. Adesanya 2,fanduel_sportsbook,https://boardroom.tv/adesanya-vs-pereira-prediction-odds-ufc-287/,2023-04-08T00:00:00Z,0.185185,0.043478,0.384615,0.30303,0.043478,0.166667
2023-07-08,Alexander Volkanovski,Yair Rodriguez,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://boardroom.tv/volkanovski-vs-rodriguez-prediction-odds-ufc-290/,2023-07-08T00:00:00Z,0.277778,0.066667,0.487805,0.153846,0.090909,0.090909
2023-07-08,Alexandre Pantoja,Brandon Moreno,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://www.fanduel.com/research/theduel/brandon-moreno-vs-alexandre-pantoja-prediction-odds-best-bet-ufc-290-01h4kmzksgsa/,2023-07-08T00:00:00Z,0.083333,0.178571,0.178571,0.25,0.090909,0.384615
2023-07-08,Dricus Du Plessis,Robert Whittaker,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://www.fanduel.com/research/theduel/robert-whittaker-vs-dricus-du-plessis-prediction-odds-best-bet-ufc-290-01h4nr886ws3/,2023-07-08T00:00:00Z,0.166667,0.0625,0.090909,0.425532,0.071429,0.344828
2023-07-08,Dan Hooker,Jalin Turner,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://www.fanduel.com/research/theduel/jalin-turner-vs-dan-hooker-prediction-odds-best-bet-ufc-290-01h4p84kwh1h,2023-07-08T00:00:00Z,0.142857,0.058824,0.166667,0.338983,0.166667,0.285714
2023-07-08,Bo Nickal,Val Woodburn,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://www.fanduel.com/research/theduel/bo-nickal-val-woodburn-prediction-odds-best-bet-ufc-290-01h4rgng4j0f/,2023-07-08T00:00:00Z,0.25641,0.736842,0.055556,0.047619,0.016393,0.037037
2023-07-08,Robbie Lawler,Niko Price,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://www.fanduel.com/research/theduel/robbie-lawler-vs-niko-price-prediction-odds-best-bet-ufc-290-01h4p9sqt0wr/,2023-07-08T00:00:00Z,0.166667,0.04,0.172414,0.444444,0.095238,0.243902
2023-07-08,Tatsuro Taira,Edgar Chairez,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://www.fanduel.com/research/theduel/tatsuro-taira-edgar-chairez-prediction-odds-best-bet-ufc-290-01h4rf333gcc/,2023-07-08T00:00:00Z,0.117647,0.655172,0.188679,0.0625,0.038462,0.083333
2023-07-08,Denise Gomes,Yazmin Jauregui,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://www.fanduel.com/research/theduel/yazmin-jauregui-denise-gomes-prediction-odds-best-bet-ufc-290-01h4rbxze9fm/,2023-07-08T00:00:00Z,0.090909,0.05,0.142857,0.338983,0.0625,0.47619
2023-07-08,Alonzo Menifield,Jimmy Crute,UFC 290: Volkanovski vs. Rodriguez,fanduel_sportsbook,https://www.fanduel.com/research/theduel/jimmy-crute-alonzo-menifield-prediction-odds-best-bet-ufc-290-01h4rdp082kt/,2023-07-08T00:00:00Z,0.344828,0.052632,0.142857,0.243902,0.222222,0.166667
2023-09-16,Alexa Grasso,Valentina Shevchenko,UFC Fight Night: Grasso vs. Shevchenko 2,fanduel_sportsbook,https://www.legalsportsreport.com/136402/noche-ufc-odds-alexa-grasso-vs-valentina-shevchenko-2-2023/,2023-09-13T00:00:00Z,0.125,0.222222,0.333333,0.111111,0.090909,0.363636
2016-09-17,Alejandro Perez,Albert Morales,UFC Fight Night 94: Poirier vs. Johnson,fightodds_io_api,https://fightodds.io/fights/albert-morales-vs-alejandro-perez-15871/odds,2026-03-19T16:08:48Z,0.2,0.181818,0.25,0.2,0.190476,0.2
2016-11-19,Cezar Ferreira,Jack Hermansson,UFC Fight Night 100: Bader vs. Nogueira 2,fightodds_io_api,https://fightodds.io/fights/jack-hermansson-vs-cezar-ferreira-16054/odds,2026-03-19T16:08:48Z,0.111111,0.142857,0.285714,0.454545,0.133333,0.166667
2016-11-19,Johnny Eduardo,Manvel Gamburyan,UFC Fight Night 100: Bader vs. Nogueira 2,fightodds_io_api,https://fightodds.io/fights/manny-gamburyan-vs-johnny-eduardo-16057/odds,2026-03-19T16:08:48Z,0.117647,0.166667,0.285714,,,
2017-06-17,Li Jingliang,Frank Camacho,UFC Fight Night 111: Holm vs. Correia,fightodds_io_api,https://fightodds.io/fights/jingliang-li-vs-frank-camacho-19454/odds,2026-03-19T16:08:48Z,0.454545,0.181818,0.28169,0.151515,0.066667,0.076923
2022-02-05,Jailton Almeida,Danilo Marques,UFC Fight Night 200: Hermansson vs. Strickland,fightodds_io_api,https://fightodds.io/fights/jailton-junior-vs-danilo-marques-37590/odds,2026-03-19T16:08:48Z,0.25,0.425532,0.222222,0.055556,0.125,0.111111
2023-01-14,Mateusz Rebecki,Nick Fiore,UFC Fight Night: Strickland vs. Imavov,fightodds_io_api,https://fightodds.io/fights/mateusz-rebecki-vs-nick-fiore-43774/odds,2026-03-19T16:08:48Z,0.44843,0.266667,0.210526,0.058824,0.076923,0.066667
2023-02-04,Dooho Choi,Kyle Nelson,UFC Fight Night: Lewis vs. Spivac,fightodds_io_api,https://fightodds.io/fights/doo-ho-choi-vs-kyle-nelson-43281/odds,2026-03-19T16:08:48Z,0.420168,0.047619,0.215054,0.188679,0.076923,0.153846
2023-02-04,JeongYeong Lee,Yizha,UFC Fight Night: Lewis vs. Spivac,fightodds_io_api,https://fightodds.io/fights/zha-yi-vs-jung-young-lee-43887/odds,2026-03-19T16:08:48Z,0.425532,0.105263,0.196078,0.076923,0.153846,0.142857
2023-03-11,Ariane Lipski,JJ Aldrich,UFC Fight Night: Yan vs. Dvalishvili,fightodds_io_api,https://fightodds.io/fights/jj-aldrich-vs-ariane-lipski-43590/odds,2026-03-19T16:08:48Z,0.0625,0.058824,0.153846,0.222222,0.1,0.512195
2023-06-17,Dan Argueta,Ronnie Lawrence,UFC Fight Night: Vettori vs. Cannonier,fightodds_io_api,https://fightodds.io/fights/ronnie-lawrence-vs-dan-argueta-45428/odds,2026-03-19T16:08:48Z,0.090909,0.066667,0.25641,0.166667,0.111111,0.431034
2023-06-24,Austen Lane,Justin Tafa,UFC on ABC 5: Emmett vs. Topuria,fightodds_io_api,https://fightodds.io/fights/austen-lane-vs-justin-tafa-45420/odds,2026-03-19T16:08:48Z,0.25974,0.090909,0.083333,0.547511,0.038462,0.066667
2023-08-05,Billy Quarantillo,Damon Jackson,UFC on ESPN 50: Sandhagen vs. Font,fightodds_io_api,https://fightodds.io/fights/billy-quarantillo-vs-damon-jackson-46022/odds,2026-03-19T16:08:48Z,0.357143,0.125,0.190476,0.076923,0.166667,0.222222
2023-08-05,Sean Woodson,Dennis Buzukja,UFC on ESPN 50: Sandhagen vs. Font,fightodds_io_api,https://fightodds.io/fights/sean-woodson-vs-dennis-buzukia-48502/odds,2026-03-19T16:08:48Z,0.25974,0.090909,0.322581,0.125,0.066667,0.25
2023-08-05,Assu Almabayev,Ode Osbourne,UFC on ESPN 50: Sandhagen vs. Font,fightodds_io_api,https://fightodds.io/fights/ode-osbourne-vs-asu-almabaev-45822/odds,2026-03-19T16:08:48Z,0.105263,0.232558,0.384615,0.222222,0.076923,0.117647
