tour,player_id,full_name,first_name,last_name,country_code,country_name,birth_date,birth_place,hand_code,hand_description,backhand_code,backhand_description,height_cm,weight_kg,pro_year,coach,active_status,active_status_description,current_singles_rank,current_singles_rank_source,current_doubles_rank,profile_url,source_api_url,source_page_url,source_kind,fetch_status,fetched_at_utc,observed_rows,latest_observed_event_date,error,source_notes
atp,209354,Ioannis Xilas,,,,,2001-05-12,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/xilas/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157118,tennisexplorer_profile,ok,2026-03-22T16:26:44Z,,,,query='Ioannis Xilas'; match_detail_pages_checked=6; exact_birthdate_pages=6
atp,209354,Ioannis Xilas,,,,,2001-05-12,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/xilas/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/xilas/,tennisexplorer_profile,ok,2026-03-21T22:46:13Z,,,,query='Ioannis Xilas'
atp,209354,Ioannis Xilas,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:42:33Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,209362,Aristotelis Thanos,,,,,2001-04-07,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/thanos/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/thanos/,tennisexplorer_profile,ok,2026-03-22T16:26:21Z,,,,query='Aristotelis Thanos'
atp,209362,Aristotelis Thanos,,,,,2001-04-07,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Aristotelis_Thanos,https://www.wikidata.org/wiki/Special:EntityData/Q110363544.json,https://en.wikipedia.org/wiki/Aristotelis_Thanos,wikipedia_page_plus_wikidata,ok,2026-03-22T16:41:09Z,,,,lang=en; qid=Q110363544
atp,209868,Kaipo Marshall,,,,,2002-03-21,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/marshall-0d239/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3150740,tennisexplorer_profile,ok,2026-03-22T16:26:55Z,,,,query='Kaipo Marshall'; match_detail_pages_checked=6; exact_birthdate_pages=6
atp,209868,Kaipo Marshall,,,,,2002-03-21,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/marshall-0d239/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/marshall-0d239/,tennisexplorer_profile,ok,2026-03-21T22:46:17Z,,,,query='Kaipo Marshall'
atp,209868,Kaipo Marshall,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:45:01Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,209869,Rodrigo Crespo Piedra,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/crespo-piedra/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/crespo-piedra/,tennisexplorer_profile,ok,2026-03-22T16:27:26Z,,,,query='Rodrigo Crespo Piedra'
atp,209869,Rodrigo Crespo Piedra,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:48:29Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,209964,Liova Ayite Ajavon,,,,,,,,,,,,,,,,,,,,,https://www.tennisexplorer.com/res/ajax/search.php,,tennisexplorer_profile,not_found,2026-03-22T16:27:00Z,,,Tennis Explorer search did not return a safely matchable profile.,query='Liova Ayite Ajavon'
atp,209964,Liova Ayite Ajavon,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:45:52Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,209971,Michael Bassem Sobhy,,,,,2004-05-07,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/bassem-sobhy/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/bassem-sobhy/,tennisexplorer_profile,ok,2026-03-21T20:39:45Z,,,,query='Michael Bassem Sobhy'
atp,209971,Michael Bassem Sobhy,,,,,2004-05-07,,,,,,185.0,,,,,,,,,https://de.wikipedia.org/wiki/Sjarhej_Betau,https://www.wikidata.org/wiki/Special:EntityData/Q15379633.json,https://de.wikipedia.org/wiki/Sjarhej_Betau,wikipedia_page_plus_wikidata,ok,2026-03-21T20:54:08Z,,,,lang=de; qid=Q15379633
atp,210249,Gillian Osmont,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/osmont/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/osmont/,tennisexplorer_profile,ok,2026-03-22T16:26:39Z,,,,query='Gillian Osmont'
atp,210249,Gillian Osmont,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:42:13Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,210308,Stylianos Christodoulou,,,,,2004-11-04,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/christodoulou-7b306/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/christodoulou-7b306/,tennisexplorer_profile,ok,2026-03-22T16:27:32Z,,,,query='Stylianos Christodoulou'
atp,210308,Stylianos Christodoulou,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:48:48Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,210680,Clement Mainguy,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/mainguy/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/mainguy/,tennisexplorer_profile,ok,2026-03-22T16:26:25Z,,,,query='Clement Mainguy'
atp,210680,Clement Mainguy,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:41:10Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,210753,Matic Kriznik,,,,,2005-09-03,,L,Left-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kriznik/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kriznik/,tennisexplorer_profile,ok,2026-03-22T16:27:08Z,,,,query='Matic Kriznik'
atp,210753,Matic Kriznik,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:46:39Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,211326,Gunawan Trismuwantara,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/trismuwantara/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/trismuwantara/,tennisexplorer_profile,ok,2026-03-22T16:26:40Z,,,,query='Gunawan Trismuwantara'
atp,211326,Gunawan Trismuwantara,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:42:13Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,211468,Luis Carlos Alvarez Valdes,,,,,2004-09-03,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/alvarez-valdes/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/alvarez-valdes/,tennisexplorer_profile,ok,2026-03-21T20:39:40Z,,,,query='Luis Carlos Alvarez Valdes'
atp,211468,Luis Carlos Alvarez Valdes,,,,,2004-09-03,,R,Right-Handed,,,175.0,,,,,,,,,https://en.wikipedia.org/wiki/Luis_Carlos_Alvarez_Valdes,https://www.wikidata.org/wiki/Special:EntityData/Q114006762.json,https://en.wikipedia.org/wiki/Luis_Carlos_Alvarez_Valdes,wikipedia_page_plus_wikidata,ok,2026-03-21T20:52:13Z,,,,lang=en; qid=Q114006762
atp,211570,Cesar Cruz,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:41:10Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,211570,César Cruz,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/cruz-afbff/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/cruz-afbff/,tennisexplorer_profile,ok,2026-03-22T16:26:24Z,,,,query='Cesar Cruz'
atp,211571,Daniels Tens,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/tens/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/tens/,tennisexplorer_profile,ok,2026-03-22T16:26:31Z,,,,query='Daniels Tens'
atp,211571,Daniels Tens,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:41:23Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,211572,Tegar Abdi Satrio Wibowo,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/wibowo-62ffe/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/wibowo-62ffe/,tennisexplorer_profile,ok,2026-03-22T16:27:36Z,,,,query='Tegar Abdi Satrio Wibowo'
atp,211572,Tegar Abdi Satrio Wibowo,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:49:25Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,211573,Lucky Candra Kurniawan,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kurniawan-eb318/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kurniawan-eb318/,tennisexplorer_profile,ok,2026-03-22T16:27:01Z,,,,query='Lucky Candra Kurniawan'
atp,211573,Lucky Candra Kurniawan,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:45:53Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,211638,Jack Loutit,,,,,2004-06-23,,L,Left-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/loutit/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/loutit/,tennisexplorer_profile,ok,2026-03-22T16:26:48Z,,,,query='Jack Loutit'
atp,211638,Jack Loutit,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:43:22Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,212037,Amir Milushev,,,,,2005-06-18,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/milushev-83a7f/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/milushev-83a7f/,tennisexplorer_profile,ok,2026-03-22T16:26:15Z,,,,query='Amir Milushev'
atp,212037,Amir Milushev,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:40:44Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,212038,Karam Hatamleh,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/hatamleh/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/hatamleh/,tennisexplorer_profile,ok,2026-03-22T16:26:57Z,,,,query='Karam Hatamleh'
atp,212038,Karam Hatamleh,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:45:23Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,212040,Daniel Azar,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/azar-3a2fc/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/azar-3a2fc/,tennisexplorer_profile,ok,2026-03-22T16:26:28Z,,,,query='Daniel Azar'
atp,212040,Daniel Azar,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:41:22Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,212041,Jacob Bicknell,,,,,1999-05-28,,R,Right-Handed,,,180.0,,,,,,,,,https://www.tennisexplorer.com/player/bicknell/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/bicknell/,tennisexplorer_profile,ok,2026-03-21T20:39:33Z,,,,query='Jacob Bicknell'
atp,212041,Jacob Bicknell,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-21T20:49:01Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,212051,Joaquin  Aguilar Cardozo,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:43:52Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,212051,Joaquin Aguilar Cardozo,,,,,2005-04-08,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/aguilar-cardozo/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3140598,tennisexplorer_profile,ok,2026-03-22T16:26:51Z,,,,query='Joaquin  Aguilar Cardozo'; match_detail_pages_checked=6; exact_birthdate_pages=6
atp,212051,Joaquin Aguilar Cardozo,,,,,2005-04-08,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/aguilar-cardozo/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/aguilar-cardozo/,tennisexplorer_profile,ok,2026-03-21T22:46:15Z,,,,query='Joaquin  Aguilar Cardozo'
atp,212203,Luca Preda,,,,,2006-03-19,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/preda-b2ce0/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/preda-b2ce0/,tennisexplorer_profile,ok,2026-03-21T20:39:39Z,,,,query='Luca Preda'
atp,212203,Luca Preda,,,,,2006-03-19,,R,Right-Handed,,,201.0,,,,,,,,,https://en.wikipedia.org/wiki/Luca_Preda,https://www.wikidata.org/wiki/Special:EntityData/Q126452322.json,https://en.wikipedia.org/wiki/Luca_Preda,wikipedia_page_plus_wikidata,ok,2026-03-21T20:52:11Z,,,,lang=en; qid=Q126452322
atp,212717,Davis Rolis,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/rolis/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/rolis/,tennisexplorer_profile,ok,2026-03-22T16:26:33Z,,,,query='Davis Rolis'
atp,212717,Davis Rolis,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:41:24Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,212718,Heve Kelley,,,,,1997-03-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kelley-76a09/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kelley-76a09/,tennisexplorer_profile,ok,2026-03-22T16:26:41Z,,,,query='Heve Kelley'
atp,212718,Heve Kelley,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:42:14Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,212719,Matavao Fanguna,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/fanguna/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/fanguna/,tennisexplorer_profile,ok,2026-03-22T16:27:07Z,,,,query='Matavao Fanguna'
atp,212719,Matavao Fanguna,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:46:39Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,212720,Juan Carlos Fuentes Vasquez,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:45:01Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,212720,Juan Carlos Fuentes Vásquez,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/fuentes-vasquez/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/fuentes-vasquez/,tennisexplorer_profile,ok,2026-03-22T16:26:55Z,,,,query='Juan Carlos Fuentes Vasquez'
atp,212721,Benedict Badza,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/badza-345c8/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/badza-345c8/,tennisexplorer_profile,ok,2026-03-22T16:26:23Z,,,,query='Benedict Badza'
atp,212721,Benedict Badza,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:41:09Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,212722,Kwok Shun Dasson Chan,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/chan-66286/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/chan-66286/,tennisexplorer_profile,ok,2026-03-22T16:26:59Z,,,,query='Kwok Shun Dasson Chan'
atp,212722,Kwok Shun Dasson Chan,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:45:52Z,,,Known birth date unavailable for safe Wikipedia identity matching.,
atp,212733,Matthew Forbes,,,,,2006-04-06,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/forbes-0b703/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3127928,tennisexplorer_profile,ok,2026-03-22T16:27:10Z,,,,query='Matthew Forbes'; match_detail_pages_checked=9; exact_birthdate_pages=3
atp,212733,Matthew Forbes,,,,,2006-04-06,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/forbes-0b703/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/forbes-0b703/,tennisexplorer_profile,ok,2026-03-21T22:46:24Z,,,,query='Matthew Forbes'
atp,212733,Matthew Forbes,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:47:01Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,212866,Marcos Lee Chan Baratau,,,,,2005-11-15,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/chan-baratau-dd36a/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/chan-baratau-dd36a/,tennisexplorer_profile,ok,2026-03-22T16:27:04Z,,,,query='Marcos Lee Chan Baratau'
atp,212866,Marcos Lee Chan Baratau,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:46:21Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,212970,Jack Cheng,,,,,2008-12-28,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/cheng-23d71/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3150864,tennisexplorer_profile,ok,2026-03-22T16:26:45Z,,,,query='Jack Cheng'; match_detail_pages_checked=11; exact_birthdate_pages=5
atp,212970,Jack Cheng,,,,,2008-12-28,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/cheng-23d71/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/cheng-23d71/,tennisexplorer_profile,ok,2026-03-21T22:46:14Z,,,,query='Jack Cheng'
atp,212970,Jack Cheng,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:42:49Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,AC39,M. Zayid,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:45:53Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
atp,AC39,Mubarak Alharrasi,Mubarak,Alharrasi,OMA,Oman,1995-04-14,,R,Right-Handed,,,,,,,,,,,,https://www.atptour.com/en/players/mubarak-alharrasi/ac39/overview,https://www.atptour.com/en/-/www/players/hero/ac39,https://www.atptour.com/en/players/mubarak-alharrasi/ac39/overview,manual_verified_atp_official_alias,ok,2026-03-21T00:00:00Z,,,,"Exact ATP player id AC39 is official Mubarak Alharrasi; public event materials also refer to him by the fuller name Mubarak Shannan Zayid Alharrasi, matching the abbreviated feed alias 'M. Zayid'."
atp,AC39,Mubarak Shannan Zayid,,,,,1995-04-14,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/zayid/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3131910,tennisexplorer_profile,ok,2026-03-22T16:27:01Z,,,,query='M. Zayid'; match_detail_pages_checked=8; exact_birthdate_pages=1; accepted_via_birth_date_match
atp,AC39,Mubarak Shannan Zayid,,,,,1995-04-14,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/zayid/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/zayid/,tennisexplorer_profile,ok,2026-03-21T22:46:21Z,,,,query='M. Zayid'; accepted_via_birth_date_match
atp,D0DT,Martin Damm,Martin,Damm,USA,United States,2003-09-30,,L,Left-Handed,,,203.0,,,,,,,,,https://www.atptour.com/en/players/martin-damm/d0dt/overview,https://www.atptour.com/en/-/www/players/hero/d0dt,https://www.atptour.com/en/players/martin-damm/d0dt/overview,manual_verified_atp_official_alias,ok,2026-03-21T00:00:00Z,,,,Exact ATP player id D0DT is official Martin Damm; match feed uses abbreviated display alias 'M. Damm Jr'.
atp,M0WY,Guto Miguel,Guto,Miguel,BRA,Brazil,2009-02-26,,R,Right-Handed,,,180.0,,,,,,,,,https://www.atptour.com/en/players/guto-miguel/m0wy/overview,https://www.atptour.com/en/-/www/players/hero/m0wy,https://www.atptour.com/en/players/guto-miguel/m0wy/overview,manual_verified_atp_official_alias,ok,2026-03-21T00:00:00Z,,,,Exact ATP player id M0WY is official Guto Miguel; external draw usage includes the longer alias Luis 'Guto' Miguel while the ATP hero profile shortens to Guto Miguel.
atp,SR:COMPETITOR:972327,Rafael Jodar,Rafael,Jodar,ESP,Spain,2006-09-17,"Madrid, Spain",R,Right-Handed,,Two-Handed,191.0,70.0,,,,,,,,https://www.atptour.com/en/players/rafael-jodar/,,https://www.atptour.com/-/media/files/media-guide/2026/2026-atp-media-guide-player-bios-birthdays-updated.pdf,manual_verified_atp_media_guide,ok,2026-03-21T00:00:00Z,,,,"Mapped to current data id; ATP 2026 media guide lists birth date, height/weight, and plays."
